T_outdoor_dry,Single_setpoint,T_outdoor_wet,T_waterMains,T_sky,People_count,Diffuse_solar_radiation,Direct_solar_radiation,Wind_speed,Relative_humidity
-5.975,20.0,-7.859476627887334,6.44111111111111,-15.525979079308629,0.245901639344262,277.75,24.0,10.55,57.0
-6.1,20.0,-7.969721883219827,6.44111111111111,-15.719608694418412,0.245901639344262,270.5,47.0,10.3,57.0
-5.824999999999999,20.0,-7.691796336436016,6.44111111111111,-15.784249099088072,0.245901639344262,263.25,70.0,10.175,57.75
-5.55,20.0,-7.413007553848817,6.44111111111111,-15.848938246060072,0.245901639344262,256.0,93.0,10.05,58.5
-5.275,20.0,-7.133330574999623,6.44111111111111,-15.913676221180651,0.245901639344262,226.5,278.25,9.925,59.25
-5.0,20.0,-6.852757635805779,6.44111111111111,-15.97846311053405,0.245901639344262,197.0,463.5,9.8,60.0
-4.575,20.0,-6.55867839766166,6.44111111111111,-16.62904139724884,0.245901639344262,167.5,648.75,9.275,58.25
-4.15,20.0,-6.269710799037655,6.44111111111111,-17.284607600902348,0.245901639344262,138.0,834.0,8.75,56.5
-3.725,20.0,-5.985979898257384,6.44111111111111,-17.94525187506025,0.245901639344262,136.75,760.0,8.225000000000001,54.75
-3.3,20.0,-5.707614162235795,6.44111111111111,-18.61106696063706,0.245901639344262,135.5,686.0,7.7,53.0
-3.3,20.0,-5.679898650302679,6.44111111111111,-18.544250067354252,0.245901639344262,134.25,612.0,8.350000000000001,53.5
-3.3,20.0,-5.652231888498889,6.44111111111111,-18.47748573752233,0.245901639344262,133.0,538.0,9.0,54.0
-3.3,20.0,-5.624615495340539,6.44111111111111,-18.41077387475775,0.245901639344262,125.75,489.5,9.65,54.5
-3.3,20.0,-5.597047682182787,6.44111111111111,-18.344114382954416,0.245901639344262,118.5,441.0,10.3,55.0
-3.3,20.0,-5.596301121080888,6.44111111111111,-18.344114382954416,0.245901639344262,111.25,392.5,9.925,55.0
-3.3,20.0,-5.595554949852834,6.44111111111111,-18.344114382954416,0.245901639344262,104.0,344.0,9.55,55.0
-3.3,20.0,-5.594809186192792,6.44111111111111,-18.344114382954416,0.245901639344262,85.5,371.75,9.175,55.0
-3.3,20.0,-5.594063803139251,6.44111111111111,-18.344114382954416,0.245901639344262,67.0,399.5,8.8,55.0
-3.575,20.0,-5.794694167276359,6.44111111111111,-19.147506049585477,0.295081967213115,48.5,427.25,8.275,55.75
-3.85,20.0,-5.996913261320097,6.44111111111111,-19.95859408558755,0.295081967213115,30.0,455.0,7.75,56.5
-4.125,20.0,-6.200700701694909,6.44111111111111,-20.777552756643928,0.295081967213115,23.5,353.0,7.225,57.25
-4.4,20.0,-6.406032497045637,6.44111111111111,-21.60456261041133,0.295081967213115,17.0,251.0,6.7,58.0
-4.825,20.0,-6.662442873522915,6.44111111111111,-22.23021591010837,0.540983606557377,0.0,0.0,6.050000000000001,60.5
-5.25,20.5,-6.9260047874903705,6.44111111111111,-22.860584617731035,0.540983606557377,0.0,0.0,5.4,63.0
-5.674999999999999,20.5,-7.196507932935423,6.44111111111111,-23.49575250020206,0.540983606557377,0.0,0.0,4.75,65.5
-6.1,20.5,-7.473755857352357,6.44111111111111,-24.13580568686021,0.540983606557377,0.0,0.0,4.1,68.0
-6.374999999999999,20.5,-7.66162328702416,6.44111111111111,-24.42186496924782,0.885245901639344,0.0,0.0,4.5,69.5
-6.65,20.5,-7.852003890874401,6.44111111111111,-24.708914651145108,0.885245901639344,0.0,0.0,4.9,71.0
-6.925000000000001,20.5,-8.044851426603293,6.44111111111111,-24.996962770626453,0.885245901639344,0.0,0.0,5.300000000000001,72.5
-7.2,20.5,-8.240116293624538,6.44111111111111,-25.286017468759184,0.885245901639344,0.0,0.0,5.7,74.0
-7.35,20.5,-8.38040368192333,6.44111111111111,-24.63705894288097,0.885245901639344,0.0,0.0,5.825,74.0
-7.5,21.0,-8.52073970005833,6.44111111111111,-23.993144961310406,0.885245901639344,0.0,0.0,5.95,74.0
-7.649999999999999,21.0,-8.661121736342595,6.44111111111111,-23.354184965290276,0.885245901639344,0.0,0.0,6.075,74.0
-7.8,21.0,-8.801557042138592,6.44111111111111,-22.72009092481335,0.885245901639344,0.0,0.0,6.2,74.0
-7.925,21.0,-8.889578363017176,6.44111111111111,-23.63756127510481,0.885245901639344,0.0,0.0,5.175000000000001,74.75
-8.05,21.0,-8.978126910286711,6.44111111111111,-24.565265510271075,0.885245901639344,0.0,0.0,4.15,75.5
-8.175,21.0,-9.067201093317184,6.44111111111111,-25.50347401601184,0.885245901639344,0.0,0.0,3.125,76.25
-8.3,21.0,-9.1567931212883,6.44111111111111,-26.452468576296862,0.885245901639344,0.0,0.0,2.1,77.0
-8.3,21.0,-9.184887011918168,6.44111111111111,-26.452468576296862,1.0,0.0,0.0,2.225,76.25
-8.3,21.0,-9.212990462512057,6.44111111111111,-26.452468576296862,1.0,0.0,0.0,2.35,75.5
-8.3,21.0,-9.241103415354589,6.44111111111111,-26.452468576296862,1.0,0.0,0.0,2.475,74.75
-8.3,21.0,-9.26922572279546,6.44111111111111,-26.452468576296862,1.0,0.0,0.0,2.6,74.0
-8.3,21.0,-9.240935066494542,6.44111111111111,-26.452468576296862,1.0,0.0,0.0,2.325,74.75
-8.3,21.0,-9.212665261769486,6.44111111111111,-26.452468576296862,1.0,0.0,0.0,2.05,75.5
-8.3,21.0,-9.184414740768606,6.44111111111111,-26.452468576296862,1.0,0.0,0.0,1.775,76.25
-8.3,21.0,-9.156183555693593,6.44111111111111,-26.452468576296862,1.0,0.0,0.0,1.5,77.0
-8.450000000000001,21.0,-9.29810571379024,6.44111111111111,-26.59944363790575,1.0,0.0,0.0,1.5,77.0
-8.600000000000001,21.0,-9.44006921048061,6.44111111111111,-26.746682017306853,1.0,0.0,0.0,1.5,77.0
-8.75,21.0,-9.582076533749785,6.44111111111111,-26.89418481789892,1.0,0.0,0.0,1.5,77.0
-8.9,21.0,-9.72412118632056,6.44111111111111,-27.04195315036381,1.0,0.0,0.0,1.5,77.0
-9.025,21.0,-9.842528931424562,6.41666666666667,-27.18998813273234,1.0,0.0,0.0,1.775,77.0
-9.15,21.0,-9.960965481998072,6.41666666666667,-27.338290890450622,1.0,0.0,0.0,2.05,77.0
-9.275,21.0,-10.079435593207467,6.41666666666667,-27.48686255644742,1.0,0.0,0.0,2.325,77.0
-9.4,21.0,-10.197934726193193,6.41666666666667,-27.635704271202,1.0,0.0,0.0,2.6,77.0
-9.4,21.0,-10.136683735290012,6.41666666666667,-27.561249586153195,1.0,0.0,0.0,2.475,78.75
-9.4,21.0,-10.07552348671806,6.41666666666667,-27.48686255644742,1.0,0.0,0.0,2.35,80.5
-9.4,21.0,-10.014450342931756,6.41666666666667,-27.412543038812004,1.0,0.0,0.0,2.225,82.25
-9.4,21.0,-9.953466106565042,6.41666666666667,-27.338290890450622,1.0,0.0,0.0,2.1,84.0
-9.4,21.0,-9.988303932936503,6.41666666666667,-27.412543038812004,1.0,0.0,0.0,2.225,83.0
-9.4,21.0,-10.02316907361316,6.41666666666667,-27.48686255644742,1.0,0.0,0.0,2.35,82.0
-9.4,21.0,-10.058064888708342,6.41666666666667,-27.561249586153195,1.0,0.0,0.0,2.475,81.0
-9.4,21.0,-10.092987988463236,6.41666666666667,-27.635704271202,1.0,0.0,0.0,2.6,80.0
-9.55,21.0,-10.201684665536812,6.41666666666667,-27.78481718281313,1.0,0.0,0.0,2.6,81.0
-9.7,21.0,-10.31112710796765,6.41666666666667,-27.934202447068373,1.0,0.0,0.0,2.6,82.0
-9.85,21.0,-10.421311462482263,6.41666666666667,-28.0838612275148,1.0,0.0,0.0,2.6,83.0
-10.0,21.0,-10.532226028253804,6.41666666666667,-28.233794695529923,1.0,0.0,0.0,2.6,84.0
-10.0,21.0,-10.498767332982911,6.41666666666667,-28.15879355205732,1.0,0.0,0.0,2.85,85.0
-10.0,21.0,-10.465334451716943,6.41666666666667,-28.0838612275148,1.0,0.0,0.0,3.1,86.0
-10.0,21.0,-10.43192753287544,6.41666666666667,-28.00899757474096,1.0,0.0,0.0,3.35,87.0
-10.0,21.0,-10.398548264160198,6.41666666666667,-27.934202447068373,1.0,0.0,0.0,3.6,88.0
-9.85,21.0,-10.345253491361706,6.41666666666667,-27.859475698321237,1.0,0.0,0.0,3.85,85.25
-9.7,21.0,-10.294032606041943,6.41666666666667,-27.78481718281313,1.0,0.0,0.0,4.1,82.5
-9.55,21.0,-10.244914335605364,6.41666666666667,-27.71022675534482,1.0,0.0,0.0,4.35,79.75
-9.4,21.0,-10.197934726193193,6.41666666666667,-27.635704271202,1.0,0.0,0.0,4.6,77.0
-9.825,21.0,-10.57553391419838,6.41666666666667,-27.635704271202,1.0,0.0,0.0,4.475,77.75
-10.25,21.0,-10.95494440174648,6.41666666666667,-27.635704271202,1.0,0.0,0.0,4.35,78.5
-10.675,21.0,-11.336120036164578,6.41666666666667,-27.635704271202,1.0,0.0,0.0,4.225,79.25
-11.1,21.0,-11.719035509347512,6.41666666666667,-27.635704271202,1.0,0.0,0.0,4.1,80.0
-10.975,21.0,-11.56788121468327,6.41666666666667,-27.11593724014432,0.868852459016393,0.0,0.0,4.225,81.0
-10.85,20.5,-11.416237462554424,6.41666666666667,-26.59944363790575,0.868852459016393,21.0,45.0,4.35,82.0
-10.725,20.5,-11.26409991572801,6.41666666666667,-26.086175761520764,0.868852459016393,35.5,109.5,4.475,83.0
-10.6,20.5,-11.11146988528493,6.41666666666667,-25.576086991411813,0.868852459016393,50.0,174.0,4.6,84.0
-10.45,20.5,-10.999102345045534,6.41666666666667,-25.430924857509662,0.409836065573771,64.5,238.5,4.6,83.0
-10.3,20.5,-10.887449323382192,6.41666666666667,-25.286017468759184,0.409836065573771,79.0,303.0,4.6,82.0
-10.15,20.5,-10.776517223580344,6.41666666666667,-25.141363784472333,0.409836065573771,96.5,283.5,4.6,81.0
-10.0,20.5,-10.666321362112171,6.41666666666667,-24.996962770626453,0.409836065573771,114.0,264.0,4.6,80.0
-9.575,20.5,-10.312120407315511,6.41666666666667,-24.565265510271075,0.245901639344262,131.5,244.5,4.75,78.5
-9.15,20.5,-9.961260961155942,6.41666666666667,-24.13580568686021,0.245901639344262,149.0,225.0,4.9,77.0
-8.725000000000001,20.5,-9.613833504948078,6.41666666666667,-23.708556427752228,0.245901639344262,156.5,297.25,5.050000000000001,75.5
-8.3,20.5,-9.269918888414022,6.41666666666667,-23.283491364033864,0.245901639344262,164.0,369.5,5.2,74.0
-7.475,20.5,-8.635800661907112,6.41666666666667,-22.509792705306324,0.245901639344262,171.5,441.75,5.325,70.5
-6.65,20.5,-8.018502638875006,6.41666666666667,-21.743193380826312,0.245901639344262,179.0,514.0,5.45,67.0
-5.825,20.5,-7.418886514847434,6.41666666666667,-20.98354322664397,0.245901639344262,175.0,549.5,5.575,63.5
-5.0,20.5,-6.837850433540515,6.41666666666667,-20.23069701051457,0.245901639344262,171.0,585.0,5.7,60.0
-4.175,20.5,-6.339352760214648,6.41666666666667,-19.687365623982856,0.245901639344262,167.0,620.5,6.075,55.25
-3.35,20.0,-5.868662659934594,6.41666666666667,-19.147506049585477,0.245901639344262,163.0,656.0,6.45,50.5
-2.525,20.0,-5.427441957674732,6.41666666666667,-18.61106696063706,0.245901639344262,164.25,673.5,6.825,45.75
-1.7,20.0,-5.017489603329593,6.41666666666667,-18.077998212879976,0.245901639344262,165.5,691.0,7.2,41.0
-1.275,20.0,-4.715760306187715,6.41666666666667,-17.74651992840674,0.245901639344262,166.75,708.5,7.2,40.25
-0.85,20.0,-4.417247817146691,6.41666666666667,-17.416327280275652,0.245901639344262,168.0,726.0,7.2,39.5
-0.425,20.0,-4.12200009647755,6.41666666666667,-17.087408693537668,0.245901639344262,170.75,678.5,7.2,38.75
0.0,20.0,-3.830063414510176,6.41666666666667,-16.759752756168382,0.245901639344262,173.5,631.0,7.2,38.0
0.275,20.0,-3.616631112945668,6.41666666666667,-16.30313430050029,0.245901639344262,176.25,583.5,7.2,38.0
0.55,20.0,-3.4039839435624355,6.41666666666667,-15.848938246060072,0.245901639344262,179.0,536.0,7.2,38.0
0.8250000000000001,20.0,-3.191876951604878,6.41666666666667,-15.397134817518976,0.245901639344262,184.25,446.75,7.2,38.0
1.1,20.0,-2.980307371915008,6.41666666666667,-14.947694810664132,0.245901639344262,189.5,357.5,7.2,38.0
0.675,20.0,-3.2226503228823664,6.41666666666667,-14.947694810664132,0.245901639344262,194.75,268.25,7.2,39.25
0.25,20.0,-3.469911376721616,6.41666666666667,-14.947694810664132,0.245901639344262,200.0,179.0,7.2,40.5
-0.1749999999999999,20.0,-3.726864381097912,6.41666666666667,-14.947694810664132,0.245901639344262,184.5,145.25,7.2,41.75
-0.6,20.0,-3.994950793328318,6.41666666666667,-14.947694810664132,0.245901639344262,169.0,111.5,7.2,43.0
-0.725,20.0,-4.004582792247907,6.41666666666667,-14.564319879412608,0.245901639344262,153.5,77.75,7.325,44.5
-0.8500000000000001,20.0,-4.01584824696906,6.41666666666667,-14.182642560143847,0.245901639344262,138.0,44.0,7.45,46.0
-0.975,20.0,-4.028725841837878,6.41666666666667,-13.80264541573132,0.245901639344262,118.0,39.5,7.575,47.5
-1.1,20.0,-4.043194159993002,6.41666666666667,-13.424311288860224,0.245901639344262,98.0,35.0,7.7,49.0
-1.25,20.0,-3.960594397218093,6.41666666666667,-13.047623295940127,0.295081967213115,78.0,30.5,7.45,52.5
-1.4,20.0,-3.88295357190052,6.41666666666667,-12.672564821184324,0.295081967213115,58.0,26.0,7.2,56.0
-1.5499999999999998,20.0,-3.810156928960858,6.41666666666667,-12.299119510850744,0.295081967213115,43.75,19.75,6.95,59.5
-1.7,20.0,-3.742086621814472,6.41666666666667,-11.927271267638332,0.295081967213115,29.5,13.5,6.7,63.0
-1.825,20.0,-3.8112242077674616,6.41666666666667,-11.55700424523485,0.540983606557377,0.0,0.0,7.075,63.75
-1.95,20.5,-3.881039548627815,6.41666666666667,-11.18830284301032,0.540983606557377,0.0,0.0,7.449999999999999,64.5
-2.075,20.5,-3.9515295004112847,6.41666666666667,-10.821151700852056,0.540983606557377,0.0,0.0,7.824999999999999,65.25
-2.2,20.5,-4.022686363326418,6.41666666666667,-10.455535694136302,0.540983606557377,0.0,0.0,8.2,66.0
-2.075,20.5,-3.867900484208752,6.41666666666667,-10.2732987033084,0.885245901639344,0.0,0.0,7.824999999999999,66.75
-1.95,20.5,-3.7126354135188073,6.41666666666667,-10.0914399288323,0.885245901639344,0.0,0.0,7.449999999999999,67.5
-1.825,20.5,-3.5568895032457424,6.41666666666667,-9.90995754420203,0.885245901639344,0.0,0.0,7.075,68.25
-1.7,20.5,-3.400662932082241,6.41666666666667,-9.728849736734674,0.885245901639344,0.0,0.0,6.7,69.0
-1.7,20.5,-3.3164294168664754,6.41666666666667,-9.668563395618378,0.885245901639344,0.0,0.0,6.7,70.5
-1.7,21.0,-3.2323981822522017,6.41666666666667,-9.608318407892057,0.885245901639344,0.0,0.0,6.7,72.0
-1.7,21.0,-3.148562814686711,6.41666666666667,-9.548114707428,0.885245901639344,0.0,0.0,6.7,73.5
-1.7,21.0,-3.064929334631652,6.41666666666667,-9.48795222826459,0.885245901639344,0.0,0.0,6.7,75.0
-1.825,21.0,-3.084419388440599,6.41666666666667,-9.548114707428,0.885245901639344,0.0,0.0,6.575,76.75
-1.95,21.0,-3.10549034148762,6.41666666666667,-9.608318407892057,0.885245901639344,0.0,0.0,6.45,78.5
-2.075,21.0,-3.1281225892237523,6.41666666666667,-9.668563395618378,0.885245901639344,0.0,0.0,6.325,80.25
-2.2,21.0,-3.152295409883992,6.41666666666667,-9.728849736734674,0.885245901639344,0.0,0.0,6.2,82.0
-2.2,21.0,-3.1120269330766583,6.41666666666667,-9.728849736734674,1.0,0.0,0.0,5.95,82.75
-2.2,21.0,-3.071807287955314,6.41666666666667,-9.728849736734674,1.0,0.0,0.0,5.7,83.5
-2.2,21.0,-3.0316425739002826,6.41666666666667,-9.728849736734674,1.0,0.0,0.0,5.45,84.25
-2.2,21.0,-2.991526703019027,6.41666666666667,-9.728849736734674,1.0,0.0,0.0,5.2,85.0
-2.075,21.0,-2.8717701994294345,6.41666666666667,-9.548114707428,1.0,0.0,0.0,5.45,85.0
-1.95,21.0,-2.7520275340192377,6.41666666666667,-9.36775067081993,1.0,0.0,0.0,5.7,85.0
-1.825,21.0,-2.6322958929317952,6.41666666666667,-9.187755854850195,1.0,0.0,0.0,5.95,85.0
-1.7,21.0,-2.5125740638567327,6.41666666666667,-9.008128500723217,1.0,0.0,0.0,6.2,85.0
-1.7,21.0,-2.457830309967517,6.41666666666667,-9.008128500723217,1.0,0.0,0.0,5.675000000000001,86.0
-1.7,21.0,-2.403168103958808,6.41666666666667,-9.008128500723217,1.0,0.0,0.0,5.15,87.0
-1.7,21.0,-2.348590440833311,6.41666666666667,-9.008128500723217,1.0,0.0,0.0,4.625,88.0
-1.7,21.0,-2.2940913786052444,6.41666666666667,-9.008128500723217,1.0,0.0,0.0,4.1,89.0
-1.5499999999999998,21.0,-2.203710566671877,6.39388888888889,-8.828866862773395,1.0,0.0,0.0,4.5,88.0
-1.4,21.0,-2.114304141029611,6.39388888888889,-8.649969208331584,1.0,0.0,0.0,4.9,87.0
-1.25,21.0,-2.025884799299726,6.39388888888889,-8.471433817593663,1.0,0.0,0.0,5.300000000000001,86.0
-1.1,21.0,-1.9384622925007648,6.39388888888889,-8.293258983490432,1.0,0.0,0.0,5.7,85.0
-0.975,21.0,-1.7619082030060058,6.39388888888889,-8.115443011559535,1.0,0.0,0.0,5.575,86.0
-0.8500000000000001,21.0,-1.584723160093112,6.39388888888889,-7.937984219818816,1.0,0.0,0.0,5.45,87.0
-0.725,21.0,-1.4069032929194545,6.39388888888889,-7.760880938641264,1.0,0.0,0.0,5.325,88.0
-0.6,21.0,-1.2284565123256384,6.39388888888889,-7.584131510631607,1.0,0.0,0.0,5.2,89.0
-0.4499999999999999,21.0,-1.0831286617020306,6.39388888888889,-7.407734290504436,1.0,0.0,0.0,4.800000000000001,89.0
-0.3,21.0,-0.937810214850252,6.39388888888889,-7.23168764496387,1.0,0.0,0.0,4.4,89.0
-0.15,21.0,-0.7925005367611831,6.39388888888889,-7.055989952584639,1.0,0.0,0.0,4.0,89.0
0.0,21.0,-0.6472021066267009,6.39388888888889,-6.880639603694988,1.0,0.0,0.0,3.6,89.0
0.15,21.0,-0.509151207061102,6.39388888888889,-6.705635000260486,1.0,0.0,0.0,3.6,89.0
0.3,21.0,-0.3717277746812476,6.39388888888889,-6.530974555770001,1.0,0.0,0.0,3.6,89.0
0.4499999999999999,21.0,-0.2344179781947851,6.39388888888889,-6.356656695122183,1.0,0.0,0.0,3.6,89.0
0.6,21.0,-0.0972187343899163,6.39388888888889,-6.1826798545142765,1.0,0.0,0.0,3.6,89.0
0.6,21.0,-0.1583887122709399,6.39388888888889,-6.240634339670748,1.0,0.0,0.0,3.6,88.0
0.6,21.0,-0.2197070416001137,6.39388888888889,-6.298626600705461,1.0,0.0,0.0,3.6,87.0
0.6,21.0,-0.2811742055117309,6.39388888888889,-6.356656695122183,1.0,0.0,0.0,3.6,86.0
0.6,21.0,-0.3427961568734201,6.39388888888889,-6.414724680562358,1.0,0.0,0.0,3.6,85.0
0.6,21.0,-0.2814164435953284,6.39388888888889,-6.356656695122183,1.0,0.0,0.0,2.7,86.0
0.6,21.0,-0.2201557664687947,6.39388888888889,-6.298626600705461,1.0,0.0,0.0,1.8,87.0
0.6,21.0,-0.1590112481399172,6.39388888888889,-6.240634339670748,1.0,0.0,0.0,0.9,88.0
0.6,21.0,-0.0979827626868808,6.39388888888889,-6.1826798545142765,1.0,0.0,0.0,0.0,89.0
0.6,21.0,-0.0979827626868808,6.39388888888889,-6.1826798545142765,1.0,0.0,0.0,0.0,89.0
0.6,21.0,-0.0979827626868808,6.39388888888889,-6.1826798545142765,1.0,0.0,0.0,0.0,89.0
0.6,21.0,-0.0979827626868808,6.39388888888889,-6.1826798545142765,1.0,0.0,0.0,0.0,89.0
0.6,21.0,-0.0979827626868808,6.39388888888889,-6.1826798545142765,1.0,0.0,0.0,0.0,89.0
0.725,21.0,0.064576287117856,6.39388888888889,-6.009042481331676,0.868852459016393,0.0,0.0,0.0,89.0
0.8500000000000001,21.0,0.1858521427842739,6.39388888888889,-5.835743034039126,0.868852459016393,15.0,3.0,0.0,89.0
0.975,21.0,0.3071183920150965,6.39388888888889,-5.662779982073232,0.868852459016393,23.25,6.25,0.0,89.0
1.1,21.0,0.4283799805359206,6.39388888888889,-5.490151805736218,0.868852459016393,31.5,9.5,0.0,89.0
1.1,21.0,0.4282780067548493,6.39388888888889,-5.490151805736218,0.409836065573771,39.75,12.75,0.375,89.0
1.1,21.0,0.4281779082717476,6.39388888888889,-5.490151805736218,0.409836065573771,48.0,16.0,0.75,89.0
1.1,21.0,0.4280770238370606,6.39388888888889,-5.490151805736218,0.409836065573771,65.0,13.75,1.125,89.0
1.1,21.0,0.4279753555296715,6.39388888888889,-5.490151805736218,0.409836065573771,82.0,11.5,1.5,89.0
1.1,21.0,0.4278729118476505,6.39388888888889,-5.490151805736218,0.245901639344262,99.0,9.25,1.5,89.0
1.1,21.0,0.4277723266527314,6.39388888888889,-5.490151805736218,0.245901639344262,116.0,7.0,1.5,89.0
1.1,21.0,0.4276709575864012,6.39388888888889,-5.490151805736218,0.245901639344262,119.5,7.5,1.5,89.0
1.1,21.0,0.4275688078448463,6.39388888888889,-5.490151805736218,0.245901639344262,123.0,8.0,1.5,89.0
1.1,21.0,0.3656912816506962,6.39388888888889,-5.547657416143238,0.245901639344262,126.5,8.5,2.425,88.0
1.1,21.0,0.3036898103786745,6.39388888888889,-5.605200122960184,0.245901639344262,130.0,9.0,3.35,87.0
1.1,21.0,0.2415587283409648,6.39388888888889,-5.662779982073232,0.245901639344262,140.75,7.25,4.275,86.0
1.1,21.0,0.1793030007994353,6.39388888888889,-5.720397049500946,0.245901639344262,151.5,5.5,5.2,85.0
1.1,21.0,0.2411693647770351,6.39388888888889,-5.662779982073232,0.245901639344262,162.25,3.75,4.925000000000001,86.0
1.1,21.0,0.3029661747493288,6.39388888888889,-5.605200122960184,0.245901639344262,173.0,2.0,4.65,87.0
1.1,21.0,0.3646932422680766,6.39388888888889,-5.547657416143238,0.245901639344262,169.5,3.0,4.375,88.0
1.1,21.0,0.4263504081248103,6.39388888888889,-5.490151805736218,0.245901639344262,166.0,4.0,4.1,89.0
1.25,21.0,0.5095490896390416,6.39388888888889,-5.375251651267035,0.245901639344262,162.5,5.0,4.225,88.0
1.4,21.0,0.5917803366082474,6.39388888888889,-5.260499215095706,0.245901639344262,159.0,6.0,4.35,87.0
1.5499999999999998,21.0,0.6730398225518446,6.39388888888889,-5.145894054857024,0.245901639344262,158.75,5.5,4.475,86.0
1.7,21.0,0.7533154244095152,6.39388888888889,-5.031435730263695,0.245901639344262,158.5,5.0,4.6,85.0
1.825,21.0,0.8728233953132238,6.39388888888889,-4.860022602159063,0.245901639344262,158.25,4.5,4.35,85.0
1.95,21.0,0.9923150552280718,6.39388888888889,-4.688937398378812,0.245901639344262,158.0,4.0,4.1,85.0
2.075,21.0,1.1117995084008774,6.39388888888889,-4.518178658852321,0.245901639344262,149.5,3.5,3.85,85.0
2.2,21.0,1.2312718720037257,6.39388888888889,-4.347744933698607,0.245901639344262,141.0,3.0,3.6,85.0
2.35,21.0,1.3748304365558146,6.39388888888889,-4.177634783129861,0.245901639344262,132.5,2.5,3.85,85.0
2.5,21.0,1.5183684722418656,6.39388888888889,-4.007846777355667,0.245901639344262,124.0,2.0,4.1,85.0
2.6499999999999995,21.0,1.6618991536263494,6.39388888888889,-3.838379496488699,0.245901639344262,130.0,1.75,4.35,85.0
2.8,21.0,1.8054132613476628,6.39388888888889,-3.6692315304515546,0.245901639344262,136.0,1.5,4.6,85.0
2.8,21.0,1.8724948693699213,6.39388888888889,-3.612919591641173,0.245901639344262,142.0,1.25,4.475,86.0
2.8,21.0,1.939463349756365,6.39388888888889,-3.556642924954815,0.245901639344262,148.0,1.0,4.35,87.0
2.8,21.0,2.0063187928284907,6.39388888888889,-3.5004014788841573,0.245901639344262,126.25,1.0,4.225,88.0
2.8,21.0,2.0730663166759515,6.39388888888889,-3.444195202039112,0.245901639344262,104.5,1.0,4.1,89.0
2.925,21.0,2.143817421517166,6.39388888888889,-3.331887951053204,0.295081967213115,82.75,1.0,4.1,88.25
3.05,21.0,2.2139467273437443,6.39388888888889,-3.2197207632237905,0.295081967213115,61.0,1.0,4.1,87.5
3.175,21.0,2.283447468675582,6.39388888888889,-3.1076932316436228,0.295081967213115,47.5,0.75,4.1,86.75
3.3,21.0,2.352322901299216,6.39388888888889,-2.995804951260141,0.295081967213115,34.0,0.5,4.1,86.0
3.45,21.0,2.5482766671900285,6.39388888888889,-2.7724445330765093,0.540983606557377,0.0,0.0,4.225,86.75
3.6,21.0,2.7447874523449967,6.39388888888889,-2.549636304907949,0.540983606557377,0.0,0.0,4.35,87.5
3.75,21.0,2.941849153684574,6.39388888888889,-2.32737709193566,0.540983606557377,0.0,0.0,4.475,88.25
3.9,21.0,3.139467273286896,6.39388888888889,-2.105663747930976,0.540983606557377,0.0,0.0,4.6,89.0
3.9,21.0,3.139359313631912,6.39388888888889,-2.105663747930976,0.885245901639344,0.0,0.0,4.6,89.0
3.9,21.0,3.139250410643069,6.39388888888889,-2.105663747930976,0.885245901639344,0.0,0.0,4.6,89.0
3.9,21.0,3.139145469388947,6.39388888888889,-2.105663747930976,0.885245901639344,0.0,0.0,4.6,89.0
3.9,21.0,3.1390396397035927,6.39388888888889,-2.105663747930976,0.885245901639344,0.0,0.0,4.6,89.0
4.175,21.0,3.405466589977804,6.39388888888889,-1.7741104232762268,0.885245901639344,0.0,0.0,4.875,89.0
4.45,21.0,3.671865486667118,6.39388888888889,-1.4437678889813697,0.885245901639344,0.0,0.0,5.15,89.0
4.725,21.0,3.938241548641151,6.39388888888889,-1.1146258778268816,0.885245901639344,0.0,0.0,5.425000000000001,89.0
5.0,21.0,4.204599045768863,6.39388888888889,-0.7866742587479507,0.885245901639344,0.0,0.0,5.7,89.0
5.15,21.0,4.294591286748321,6.39388888888889,-0.6231417169047972,0.885245901639344,0.0,0.0,5.7,88.25
5.3,21.0,4.383814125392656,6.39388888888889,-0.4599030343844106,0.885245901639344,0.0,0.0,5.7,87.5
5.449999999999999,21.0,4.472264352990188,6.39388888888889,-0.2969569820152173,0.885245901639344,0.0,0.0,5.7,86.75
5.6,21.0,4.55993227994624,6.39388888888889,-0.1343023386858135,0.885245901639344,0.0,0.0,5.7,86.0
5.449999999999999,21.0,4.472264352990188,6.39388888888889,-0.2969569820152173,1.0,0.0,0.0,5.825,86.75
5.3,21.0,4.383814125392656,6.39388888888889,-0.4599030343844106,1.0,0.0,0.0,5.95,87.5
5.15,21.0,4.294591286748321,6.39388888888889,-0.6231417169047972,1.0,0.0,0.0,6.075,88.25
5.0,21.0,4.204599045768863,6.39388888888889,-0.7866742587479507,1.0,0.0,0.0,6.2,89.0
5.15,21.0,4.294591286748321,6.39388888888889,-0.6231417169047972,1.0,0.0,0.0,6.45,88.25
5.3,21.0,4.383814125392656,6.39388888888889,-0.4599030343844106,1.0,0.0,0.0,6.7,87.5
5.449999999999999,21.0,4.472264352990188,6.39388888888889,-0.2969569820152173,1.0,0.0,0.0,6.95,86.75
5.6,21.0,4.55993227994624,6.39388888888889,-0.1343023386858135,1.0,0.0,0.0,7.2,86.0
5.6,21.0,4.5034022439876455,6.39388888888889,-0.1884882493944815,1.0,0.0,0.0,7.075,85.25
5.6,21.0,4.446786544198875,6.39388888888889,-0.2427064488608721,1.0,0.0,0.0,6.95,84.5
